337,NULL,53,WAREHOUSE-RECIEVING RETURNS,11619,2024-04-04 08:30:43.137,NULL,NULL,1
338,NULL,53,WAREHOUSE-PHYSICAL INVENTORY POSTING,11619,2024-04-04 08:31:02.363,NULL,NULL,1
339,NULL,53,WAREHOUSE-GOOD ISSUANCE-STOCK TRANSFER,11619,2024-04-04 08:31:26.997,NULL,NULL,1
340,NULL,53,WAREHOUSE-GOOD ISSUANCE-INVOICING,11619,2024-04-04 08:31:52.673,NULL,NULL,1
341,NULL,53,ACCOUNTING-COLLECTION,11619,2024-04-04 08:36:52.040,NULL,NULL,1
342,NULL,53,ACCOUNTING-AR,11619,2024-04-04 08:37:05.643,NULL,NULL,1
343,NULL,53,ACCOUNTING-EXPENSE,11619,2024-04-04 08:37:18.490,NULL,NULL,1
344,NULL,53,ACCOUNTING-EXPENSE CLEARING,11619,2024-04-04 08:37:31.830,NULL,NULL,1
345,NULL,53,ACCOUNTING-EXPENSE VIEWING,11619,2024-04-04 08:37:48.213,NULL,NULL,1
346,NULL,53,ADMINISTRATION - CONVERSION,11619,2024-04-04 08:40:35.560,NULL,NULL,1
347,NULL,53,ADMINISTRATION - MASTERDATA,11619,2024-04-04 08:41:01.170,NULL,NULL,1
348,NULL,53,REPORTS - SALES - COLLECTION TURNOVER,11619,2024-04-04 08:51:52.210,NULL,NULL,1
349,NULL,53,REPORTS - SALES - DAILY,11619,2024-04-04 08:52:14.753,NULL,NULL,1
350,NULL,53,REPORTS - ADVANCED DAILY SALES REPORTS,11619,2024-04-04 08:52:36.443,NULL,NULL,1
351,NULL,53,REPORTS - RAW DATA,11619,2024-04-04 08:52:58.117,NULL,NULL,1
352,NULL,53,REPORTS - BAD ORDERS,11619,2024-04-04 08:53:11.863,NULL,NULL,1
353,NULL,53,REPORTS - EXPENSES,11619,2024-04-04 08:53:29.487,NULL,NULL,1
354,NULL,53,REPORTS - FREQUENCY,11619,2024-04-04 08:53:45.460,NULL,NULL,1
355,NULL,53,REPORTS - ODOMETER READING,11619,2024-04-04 08:54:01.090,NULL,NULL,1
356,NULL,53,REPORTS - PERFECT STORE,11619,2024-04-04 08:54:16.463,NULL,NULL,1
357,NULL,53,REPORTS - PRODUCTIVITY,11619,2024-04-04 08:54:41.510,NULL,NULL,1
358,NULL,53,REPORTS - STORE CHECK IN,11619,2024-04-04 08:55:07.670,NULL,NULL,1
359,NULL,53,REPORTS - DPOS ACTIVITY REPORT,11619,2024-04-04 08:55:34.680,NULL,NULL,1
360,NULL,53,REPORTS - MONHTLY PRODUCTIVITY REPORT,11619,2024-04-04 08:56:07.183,NULL,NULL,1
361,NULL,53,REPORTS - INVENTORY & TRANSIT,11619,2024-04-04 08:56:36.640,NULL,NULL,1
362,NULL,53,REPORTS - SELL-IN AND SELL-OUT,11619,2024-04-04 08:56:57.110,NULL,NULL,1
363,NULL,53,REPORTS - 3P DELIVERY COST SUMMARY,11619,2024-04-04 08:57:24.663,NULL,NULL,1
364,NULL,33,LOGIN,11619,2024-04-04 09:12:26.127,NULL,NULL,1
365,NULL,33,INVENTORY ACCEPTANCE,11619,2024-04-04 09:12:49.833,NULL,NULL,1
366,NULL,33,PRINTING,11619,2024-04-04 09:13:08.267,11619,2024-04-04 09:13:39.480,0
367,NULL,33,"PRINTER ",11619,2024-04-04 09:13:32.410,NULL,NULL,1
368,NULL,33,MY PERFORMANCE,11619,2024-04-04 09:14:46.437,NULL,NULL,1
369,NULL,33,ROUTE,11619,2024-04-04 09:15:09.970,NULL,NULL,1
370,NULL,33,INVENTORY,11619,2024-04-04 09:15:50.080,NULL,NULL,1
371,NULL,33,STOCK RECEIVING,11619,2024-04-04 09:16:01.190,NULL,NULL,1
372,NULL,33,CUSTOMERS,11619,2024-04-04 09:16:16.813,NULL,NULL,1
373,NULL,33,CUSTOMERS - NEW CUSTOMER,11619,2024-04-04 09:16:31.667,NULL,NULL,1
374,NULL,33,CUSTOMERS - INFO,11619,2024-04-04 09:16:47.797,NULL,NULL,1
375,NULL,33,CUSTOMERS - MAP,11619,2024-04-04 09:17:03.883,NULL,NULL,1
376,NULL,33,CUSTOMERS - AR PAYMENT,11619,2024-04-04 09:17:17.883,NULL,NULL,1
377,NULL,33,CUSTOMERS - TRANSACT,11619,2024-04-04 09:17:30.027,NULL,NULL,1
378,NULL,33,TRANSACTION,11619,2024-04-04 09:17:43.200,NULL,NULL,1
379,NULL,33,MISC - TRANSACTION OF THE DAY,11619,2024-04-04 09:18:01.400,NULL,NULL,1
380,NULL,33,MISC - FUEL REPORTS,11619,2024-04-04 09:18:39.247,NULL,NULL,1
381,NULL,33,MISC - INCIDENT REPORTS,11619,2024-04-04 09:18:55.033,NULL,NULL,1
382,NULL,33,MISC - VIEW RETURNS,11619,2024-04-04 09:19:12.580,NULL,NULL,1
383,NULL,33,MISC - VIEW PRICELIST,11619,2024-04-04 09:19:27.363,NULL,NULL,1
384,NULL,33,MISC - VIEW COMMERCIAL LIST,11619,2024-04-04 09:19:42.743,NULL,NULL,1
385,NULL,42,WIFI MODEM,11887,2024-04-04 09:19:48.497,11887,2024-10-14 13:48:51.190,0
386,NULL,33,MISC - VIEW PRODUCT INFO,11619,2024-04-04 09:19:57.793,NULL,NULL,1
387,NULL,33,MISC - DAILY SALES REPORT,11619,2024-04-04 09:20:10.393,NULL,NULL,1
388,NULL,33,MISC - MUST CARRY REPORT,11619,2024-04-04 09:20:23.747,NULL,NULL,1
389,NULL,33,MISC - NOT BUYING CUSTOMER REPORT,11619,2024-04-04 09:20:45.693,NULL,NULL,1
390,NULL,33,MISC - END TRANSCATION,11619,2024-04-04 09:21:04.007,NULL,NULL,1
391,NULL,33,DEPOSITS,11619,2024-04-04 09:21:16.220,NULL,NULL,1
392,NULL,33,ORDERING,11619,2024-04-04 09:21:26.257,NULL,NULL,1
393,NULL,33,ATTENDANCE,11619,2024-04-04 09:21:37.047,NULL,NULL,1
394,NULL,33,LOGOUT,11619,2024-04-04 09:21:48.530,NULL,NULL,1
395,NULL,39,HRIS-EMPLOYEE PORTAL (NORMAL USER),11019,2024-04-04 09:23:29.470,NULL,NULL,1
396,NULL,58,SALES REPORTS AND DASHBOARDS,43,2024-04-04 09:28:32.210,NULL,NULL,1
397,NULL,58,ACCOUNTING REPORTS AND DASHBOARDS,43,2024-04-04 09:28:52.003,NULL,NULL,1
398,NULL,58,MARKETING REPORTS AND DASHBOARDS,43,2024-04-04 09:29:09.147,NULL,NULL,1
399,NULL,58,LOGISTICS REPORTS AND DASHBOARDS,43,2024-04-04 09:29:24.507,NULL,NULL,1
400,NULL,58,HR REPORTS AND DASHBOARDS,43,2024-04-04 09:30:15.563,NULL,NULL,1
401,NULL,58,MAINTENANCE REPORTS AND DASHBOARDS,43,2024-04-04 09:30:40.947,NULL,NULL,1
402,NULL,33,DEVICE - HARDWARE,11619,2024-04-04 09:31:26.703,NULL,NULL,1
403,NULL,33,DEVICE - SOFTWARE,11619,2024-04-04 09:31:39.023,NULL,NULL,1
404,NULL,33,"DEVICE - ACCESSORIES ",11619,2024-04-04 09:32:23.717,NULL,NULL,1
405,NULL,33,DATABASE,11619,2024-04-04 09:32:34.480,NULL,NULL,1
406,NULL,53,OTP,11619,2024-04-04 09:34:19.810,NULL,NULL,1
407,NULL,58,RAW DATA,43,2024-04-04 09:34:44.040,NULL,NULL,1
408,NULL,43,ET - PRODUCT MAINTENANCE,11887,2024-04-04 09:40:12.197,11887,2024-05-13 09:42:51.210,1
409,NULL,28,TENDER PAYMENTS,11887,2024-04-04 17:05:15.713,NULL,NULL,1
410,NULL,39,HRIS-DATABASE SERVER,11019,2024-04-05 08:10:09.973,NULL,NULL,1
411,NULL,39,HRIS-APACHE SERVER,11019,2024-04-05 08:10:21.560,NULL,NULL,1
412,NULL,44,ET SERVER,11887,2024-04-05 16:10:55.237,11887,2024-04-25 10:09:50.790,1
413,NULL,7,MICROSOFT 0365,10892,2024-04-09 15:14:01.117,NULL,NULL,1
414,NULL,60,CONVERGE,10892,2024-04-09 15:15:14.960,NULL,NULL,1
415,NULL,60,PLDT,10892,2024-04-09 15:15:26.197,NULL,NULL,1
416,NULL,60,RADIUS,10892,2024-04-09 15:15:39.347,NULL,NULL,1
417,NULL,60,FIREWALL,10892,2024-04-09 15:15:48.053,NULL,NULL,1
418,NULL,3,COMPUTER AND LAPTOPS,10892,2024-04-09 15:16:37.930,NULL,NULL,1
419,NULL,7,EMAIL,10892,2024-04-09 15:19:33.153,NULL,NULL,1
420,NULL,60,DOMAINS,10892,2024-04-09 15:19:56.580,NULL,NULL,1
421,NULL,60,SYNOLOGY,10892,2024-04-10 10:48:56.683,NULL,NULL,1
422,NULL,3,UPS,11689,2024-04-10 15:57:56.150,NULL,NULL,1
423,NULL,41,RED FIBER,11887,2024-04-11 09:16:30.250,11887,2024-04-25 09:45:27.660,0
424,NULL,41,PLDT,11887,2024-04-11 09:16:41.580,11887,2024-04-25 09:45:44.420,0
425,NULL,59,DELIVERY EXTRACTOR APP,11887,2024-04-11 09:32:42.530,NULL,NULL,1
426,NULL,28,CIMS POS,11887,2024-04-11 09:46:23.153,NULL,NULL,1
427,NULL,43,CIMS POS,11887,2024-04-11 09:49:08.170,NULL,NULL,1
428,NULL,46,SMART/GLOBE,11887,2024-04-11 10:50:52.257,11887,2024-04-16 17:16:49.290,1
429,NULL,46,PLDT,11887,2024-04-11 10:51:34.670,11887,2024-07-09 16:26:35.713,0
430,NULL,46,RED FIBER,11887,2024-04-11 10:51:41.707,11887,2024-10-14 13:48:20.520,0
431,NULL,43,DTM,11887,2024-04-11 10:54:02.167,11887,2024-04-25 10:11:48.287,1
432,NULL,42,POLE DISPLAY,11887,2024-04-11 10:55:22.270,NULL,NULL,1
433,NULL,28,CASH OUT,11887,2024-04-11 10:56:51.870,NULL,NULL,1
434,NULL,7,OPERATING SYSTEM,11689,2024-04-13 09:54:59.247,NULL,NULL,1
435,NULL,61,FACT REPORTS,11887,2024-04-15 09:01:27.560,11887,2024-05-07 09:05:47.953,1
436,NULL,43,CIMS APPS,11887,2024-04-16 09:48:10.383,NULL,NULL,1
437,NULL,43,DELIVERY EXTRACTOR,11887,2024-04-18 07:38:50.207,11887,2024-04-25 10:15:41.453,0
438,NULL,61,"FACT ",11887,2024-04-18 07:44:27.193,11887,2024-05-07 09:05:34.583,1
439,NULL,40,LSBIZ PORTAL,11887,2024-04-18 07:47:41.683,11887,2024-04-26 14:30:34.667,0
440,NULL,42,UPS,11887,2024-04-18 15:03:04.547,NULL,NULL,1
441,NULL,7,SYNOLOGY,11689,2024-04-19 07:12:44.673,NULL,NULL,1
442,NULL,43,ET - CUSTOMER MAINTENANCE,11887,2024-04-19 07:26:09.860,11887,2024-05-13 09:42:33.043,1
443,NULL,43,ET - BACK OFFICE MAINTENANCE,11887,2024-04-19 07:30:50.740,11887,2024-05-13 09:42:12.183,1
444,NULL,28,RECEIPT,11887,2024-04-19 14:36:37.603,NULL,NULL,1
445,NULL,28,PAID OUT,11887,2024-04-19 14:44:32.117,11887,2024-07-10 14:05:03.107,1
446,NULL,7,OFFICE 2016,11689,2024-04-23 08:22:45.637,NULL,NULL,1
447,NULL,62,BROKEN SCREEN,10684,2024-04-25 08:13:25.780,NULL,NULL,1
448,NULL,62,BLOATED BATTERY,10684,2024-04-25 08:30:49.670,NULL,NULL,1
449,NULL,62,HANG DEVICE,10684,2024-04-25 08:30:54.443,NULL,NULL,1
450,NULL,62,BROKEN CAMERA,10684,2024-04-25 08:30:59.453,NULL,NULL,1
451,NULL,62,BLACK OUT SCREEN,10684,2024-04-25 08:31:05.260,NULL,NULL,1
452,NULL,62,FAST DRAIN BATTERY,10684,2024-04-25 08:31:11.227,NULL,NULL,1
453,NULL,62,SAFE MODE,10684,2024-04-25 08:31:19.087,NULL,NULL,1
454,NULL,62,LOST DEVICE,10684,2024-04-25 08:31:25.460,NULL,NULL,1
455,NULL,62,STOLEN DEVICE,10684,2024-04-25 08:31:30.477,NULL,NULL,1
456,NULL,62,NO SIGNAL,10684,2024-04-25 08:31:35.573,NULL,NULL,1
457,NULL,62,ROBBED DEVICE,10684,2024-04-25 08:31:41.187,NULL,NULL,1
458,NULL,62,BLINKING DEVICE,10684,2024-04-25 08:31:48.870,NULL,NULL,1
459,NULL,62,DIDN'T POWER ON,10684,2024-04-25 08:31:54.197,NULL,NULL,1
460,NULL,62,NOT CHARGING,10684,2024-04-25 08:31:59.283,NULL,NULL,1
461,NULL,62,WATER DAMAGE,10684,2024-04-25 08:32:04.240,NULL,NULL,1
462,NULL,62,HARD TOUCH,10684,2024-04-25 08:32:08.530,NULL,NULL,1
463,NULL,63,BROKEN SCREEN,10684,2024-04-25 08:32:16.430,NULL,NULL,1
464,NULL,63,BLOATED BATTERY,10684,2024-04-25 08:32:24.683,NULL,NULL,1
465,NULL,63,HANG DEVICE,10684,2024-04-25 08:32:29.553,NULL,NULL,1
466,NULL,63,BROKEN CAMERA,10684,2024-04-25 08:32:35.117,NULL,NULL,1
467,NULL,63,BLACK OUT SCREEN,10684,2024-04-25 08:32:40.033,NULL,NULL,1
468,NULL,63,FAST DRAIN BATTERY,10684,2024-04-25 08:32:45.220,NULL,NULL,1
469,NULL,63,SAFE MODE,10684,2024-04-25 08:32:49.697,NULL,NULL,1
470,NULL,63,LOST DEVICE,10684,2024-04-25 08:32:55.127,NULL,NULL,1
471,NULL,63,STOLEN DEVICE,10684,2024-04-25 08:32:59.477,NULL,NULL,1
472,NULL,63,NO SIGNAL,10684,2024-04-25 08:33:03.600,NULL,NULL,1
473,NULL,63,ROBBED DEVICE,10684,2024-04-25 08:33:07.927,NULL,NULL,1
474,NULL,63,BLINKING DEVICE,10684,2024-04-25 08:33:14.173,NULL,NULL,1
475,NULL,63,DIDN'T POWER ON,10684,2024-04-25 08:33:20.880,NULL,NULL,1
476,NULL,63,NOT CHARGING,10684,2024-04-25 08:38:41.843,NULL,NULL,1
477,NULL,63,WATER DAMAGE,10684,2024-04-25 08:38:46.617,NULL,NULL,1
478,NULL,63,HARD TOUCH,10684,2024-04-25 08:38:51.263,NULL,NULL,1
479,NULL,64,BROKEN SCREEN,10684,2024-04-25 08:38:57.273,NULL,NULL,1
480,NULL,64,BLOATED BATTERY,10684,2024-04-25 08:39:03.777,NULL,NULL,1
481,NULL,64,HANG DEVICE,10684,2024-04-25 08:39:09.197,NULL,NULL,1
482,NULL,64,BROKEN CAMERA,10684,2024-04-25 08:39:16.130,NULL,NULL,1
483,NULL,64,BLACK OUT SCREEN,10684,2024-04-25 08:39:20.100,NULL,NULL,1
484,NULL,64,FAST DRAIN BATTERY,10684,2024-04-25 08:39:24.287,NULL,NULL,1
485,NULL,64,SAFE MODE,10684,2024-04-25 08:39:28.680,NULL,NULL,1
486,NULL,64,LOST DEVICE,10684,2024-04-25 08:39:34.243,NULL,NULL,1
487,NULL,64,STOLEN DEVICE,10684,2024-04-25 08:41:40.483,NULL,NULL,1
488,NULL,64,NO SIGNAL,10684,2024-04-25 08:42:14.540,NULL,NULL,1
489,NULL,64,ROBBED DEVICE,10684,2024-04-25 08:42:21.187,NULL,NULL,1
490,NULL,64,BLINKING DEVICE,10684,2024-04-25 08:42:40.160,NULL,NULL,1
491,NULL,64,DIDN'T POWER ON,10684,2024-04-25 08:42:45.490,NULL,NULL,1
492,NULL,64,NOT CHARGING,10684,2024-04-25 08:42:50.310,NULL,NULL,1
493,NULL,64,WATER DAMAGE,10684,2024-04-25 08:42:54.887,NULL,NULL,1
494,NULL,64,HARD TOUCH,10684,2024-04-25 08:43:00.613,NULL,NULL,1
495,NULL,65,PRINTHEAD NOT FOUND,10684,2024-04-25 08:43:38.350,NULL,NULL,1
496,NULL,65,STOLEN PRINTER,10684,2024-04-25 08:43:47.523,NULL,NULL,1
497,NULL,65,LOST PRINTER,10684,2024-04-25 08:43:53.113,NULL,NULL,1
498,NULL,65,BROKEN PRINTER,10684,2024-04-25 08:43:58.043,NULL,NULL,1
499,NULL,65,DEFFECTIVE PRINTER,10684,2024-04-25 08:44:03.443,NULL,NULL,1
500,NULL,65,BROKEN BATTERY CLIP,10684,2024-04-25 08:44:08.883,NULL,NULL,1
501,NULL,65,NOT PRINTING,10684,2024-04-25 08:44:13.393,NULL,NULL,1
502,NULL,65,LOOSE PRINTER,10684,2024-04-25 08:44:18.470,NULL,NULL,1
503,NULL,44,DELIVERY EXTRACTOR,11887,2024-04-25 09:06:00.657,11887,2024-04-25 09:59:16.970,0
504,NULL,66,GCASH,11887,2024-04-25 09:52:32.420,NULL,NULL,1
505,NULL,66,PAYMAYA,11887,2024-04-25 09:52:42.593,NULL,NULL,1
506,NULL,44,ET SERVER,11887,2024-04-25 09:58:20.237,11887,2024-04-25 10:10:59.253,0
507,NULL,42,MONITOR,11887,2024-04-25 10:02:55.820,NULL,NULL,1
508,NULL,10,FACT,11887,2024-04-25 10:23:25.670,11887,2024-10-14 13:47:56.257,1
509,NULL,42,FOOD PANDA DEVICE,11887,2024-04-25 14:32:25.977,11887,2024-10-14 13:46:55.260,0
510,NULL,67,NO DATA BUT HAVE CALL & TEXT LOAD,10684,2024-04-27 08:10:58.527,NULL,NULL,1
511,NULL,67,"NO DATA, CALL & TEXT",10684,2024-04-27 08:11:11.730,NULL,NULL,1
512,NULL,42,TABLET,11887,2024-05-02 08:05:05.193,11887,2024-10-14 13:46:46.063,0
513,NULL,42,GRAB DEVICE,11887,2024-05-03 09:53:02.203,11887,2024-10-14 13:46:33.307,0
514,NULL,30,RETURN TRANSACTIONS PROBLEM,10684,2024-05-06 14:08:13.763,NULL,NULL,1
515,NULL,68,OTHERS,11528,2024-05-08 17:09:30.917,NULL,NULL,1
516,NULL,3,SCANNER,11689,2024-05-11 07:51:45.130,NULL,NULL,1
517,NULL,60,GLOBE,11592,2024-05-16 09:41:11.803,NULL,NULL,1
518,NULL,3,STARLINK,10892,2024-05-16 10:10:27.890,NULL,NULL,1
519,NULL,46,RADIUS,10893,2024-05-17 21:26:12.337,NULL,NULL,1
520,NULL,42,LAPTOP,10893,2024-05-27 09:26:17.703,NULL,NULL,1
521,NULL,65,PRINTING PROBLEM,10684,2024-05-27 15:57:58.323,NULL,NULL,1
522,NULL,42,POS,10893,2024-05-27 16:50:21.803,NULL,NULL,1
523,NULL,46,CONVERGE,10893,2024-05-28 07:05:35.280,NULL,NULL,1
524,NULL,41,INTERNET PROVIDER,11887,2024-05-28 07:13:11.210,11887,2024-05-28 07:16:11.100,0
525,NULL,69,OPERATING SYSTEM,10893,2024-06-01 14:37:00.783,NULL,NULL,1
526,NULL,46,GLOBE,10893,2024-06-04 10:47:19.573,NULL,NULL,1
527,NULL,43,POS REPORTS,11887,2024-06-06 08:54:05.690,NULL,NULL,1
528,NULL,68,BREAK START-BREAK END,11019,2024-06-13 13:49:01.357,NULL,NULL,1
529,NULL,69,EMAIL,10893,2024-06-21 10:16:38.833,NULL,NULL,1
530,NULL,69,"MICROSOFT OFFICE ",10893,2024-06-21 10:18:11.897,NULL,NULL,1
531,NULL,69,SOFTWARE APPLICATION,10893,2024-06-21 10:18:42.833,NULL,NULL,1
532,NULL,42,MOBILE PHONE,10893,2024-06-21 13:51:43.660,NULL,NULL,1
533,NULL,21,REQUEST REDOWNLOAD,10684,2024-06-26 07:29:32.490,10684,2024-07-11 14:12:13.360,0
534,NULL,64,OTHERS,10684,2024-06-27 07:26:19.670,NULL,NULL,1
535,NULL,70,PROMOS,10684,2024-07-01 09:31:21.473,NULL,NULL,1
536,NULL,70,ORDERING CONCERN,10684,2024-07-01 09:32:41.020,10684,2024-07-01 14:10:55.850,1
537,NULL,70,ORDER HISTORY,10684,2024-07-01 09:32:55.050,NULL,NULL,1
538,NULL,70,ALL MODULES,10684,2024-07-01 09:33:04.937,NULL,NULL,1
539,NULL,71,TIME-IN/TIME-OUT,11019,2024-07-09 15:42:28.613,NULL,NULL,1
540,NULL,46,"PLDT ",11887,2024-07-09 16:27:57.807,11887,2024-07-09 16:28:58.833,0
541,NULL,28,PAID IN,11887,2024-07-09 16:30:18.800,NULL,NULL,1
542,NULL,43,PURCHASING,11887,2024-07-09 16:32:12.077,NULL,NULL,1
543,NULL,46,PLDT,10893,2024-07-09 16:48:26.013,NULL,NULL,1
544,NULL,72,EXTRACT ATTENDANCE,11019,2024-07-09 16:51:43.737,NULL,NULL,1
545,NULL,3,SERVER,10892,2024-07-15 07:08:12.240,NULL,NULL,1
546,NULL,73,PAYMENT PROBLEM,10684,2024-07-22 17:43:52.743,NULL,NULL,1
547,NULL,73,SO PROBLEM,10684,2024-07-22 17:46:24.277,NULL,NULL,1
548,NULL,74,OTHERS,11887,2024-07-29 09:17:54.547,11887,2024-08-06 17:11:46.010,1
549,NULL,74,REPLACEMENT,11887,2024-07-29 09:18:14.500,11887,2024-08-06 17:11:34.847,1
550,NULL,74,REPAIR,11887,2024-07-29 09:18:30.027,11887,2024-08-06 17:11:23.643,1
551,NULL,74,INSTALLATION,11887,2024-07-29 09:18:53.730,11887,2024-08-06 17:11:12.893,1
552,NULL,74,CLEANING,11887,2024-07-29 09:19:13.033,11887,2024-08-06 17:10:54.867,1
553,NULL,74,CHECK UP,11887,2024-07-29 09:19:31.850,11887,2024-08-06 17:10:43.000,1
554,NULL,74,FOOD SAFETY CONCERN,11887,2024-07-29 09:19:54.843,11887,2024-08-06 17:10:21.000,1
555,NULL,74,EGG ROOM (PRD2-PREM-EGG2),11887,2024-07-29 09:20:20.123,11887,2024-08-06 17:09:04.607,0
556,NULL,74,TONELLI (PRD2-TONE),11887,2024-07-29 09:20:47.110,11887,2024-08-06 17:08:53.963,0
557,NULL,74,WAREHOUSE,11887,2024-07-29 09:20:56.003,11887,2024-08-06 17:08:42.670,0
558,NULL,74,ACCOUNTING,11887,2024-07-29 09:21:06.593,11887,2024-08-06 17:08:36.930,0
559,NULL,74,CANTEEN (UTIL-LIBT-UTIL-CANT),11887,2024-07-29 09:21:39.013,11887,2024-08-06 17:08:30.687,0
560,NULL,74,ENGINEERING BUILDING,11887,2024-07-29 09:21:53.047,11887,2024-08-06 17:07:30.327,0
561,NULL,74,HRMD (UTIL-LIBT-HRDO),11887,2024-07-29 09:22:15.070,11887,2024-08-06 17:08:24.853,0
562,NULL,74,LOGISTICS,11887,2024-07-29 09:22:23.943,11887,2024-08-06 17:08:19.623,0
563,NULL,74,PURCHASING,11887,2024-07-29 09:22:33.427,11887,2024-08-06 17:08:13.990,0
564,NULL,74,QUALITY (UTIL-LIBT-PRO1-QCDT),11887,2024-07-29 09:23:18.837,11887,2024-08-06 17:08:07.960,0
565,NULL,74,RESEARCH & DEVELOPMENT (UTIL-LIBT-PRO1-REDE),11887,2024-07-29 09:23:53.843,11887,2024-08-06 17:08:01.307,0
566,NULL,74,DEPOTS,11887,2024-07-29 09:24:01.630,11887,2024-08-06 17:07:52.530,0
567,NULL,74,OTHERS,11887,2024-07-29 09:24:10.793,NULL,NULL,1
568,NULL,42,"ROUTER ",10893,2024-08-02 09:51:13.953,NULL,NULL,1
569,NULL,75,PAYMENT PROBLEM,10684,2024-08-02 10:18:00.150,NULL,NULL,1
570,NULL,75,SO PROBLEM,10684,2024-08-02 10:18:27.937,NULL,NULL,1
571,NULL,75,JOBS,10684,2024-08-02 10:18:52.930,NULL,NULL,1
572,NULL,76,FOLDER,10684,2024-08-08 13:31:00.227,NULL,NULL,1
573,NULL,67,LOST,10684,2024-08-08 13:34:58.737,NULL,NULL,1
574,NULL,77,SCANNER (TAP IN-TAP OUT),11019,2024-08-08 16:18:11.090,NULL,NULL,1
575,NULL,78,DATE AND TIME,11019,2024-08-08 16:43:54.270,NULL,NULL,1
576,NULL,42,FOR WARRANTY,10893,2024-08-09 10:05:17.787,NULL,NULL,1
577,NULL,26,LOGIN,11019,2024-08-15 10:29:31.303,NULL,NULL,1
578,NULL,79,PRODUCTION PLAN,11019,2024-08-15 10:35:40.353,NULL,NULL,1
579,NULL,79,SCHEDULE PLOTTING (PROD),11019,2024-08-15 10:35:57.047,NULL,NULL,1
580,NULL,79,PRODUCTION LINE MANNING,11019,2024-08-15 10:36:07.440,NULL,NULL,1
581,NULL,79,SCHEDULE PLOTTING (OTHERS),11019,2024-08-15 10:36:48.617,NULL,NULL,1
582,NULL,21,FICO,90,2024-08-26 14:13:00.150,NULL,NULL,1
583,NULL,21,"PM ",90,2024-08-26 14:13:50.367,NULL,NULL,1
584,NULL,21,LOCKING ENTRIES,90,2024-08-26 14:22:38.720,90,2025-04-20 16:30:47.150,1
585,NULL,21,"USER IDS ",90,2024-08-26 14:23:33.413,NULL,NULL,1
586,NULL,80,"TRANSACTION (Projects, Daily Task)",11887,2024-10-10 10:08:31.813,11887,2024-10-10 10:19:47.510,1
587,NULL,80,MAINTENANCE (Projects),11887,2024-10-10 10:08:47.930,11887,2024-10-10 10:19:30.900,1
588,NULL,80,"REPORTS (Project Details, Gantt Chart, Daily Task)",11887,2024-10-10 10:08:56.877,11887,2024-10-10 10:18:43.560,1
589,NULL,78,BIO ID ENROLLMENT,11019,2024-11-12 13:55:02.023,11019,2024-11-12 13:56:43.810,1
590,NULL,77,EMPLOYEE INFORMATION,11019,2024-11-14 08:56:17.263,NULL,NULL,1
591,NULL,81,DATABASE SERVER,11019,2024-11-19 14:29:27.130,NULL,NULL,1
592,NULL,81,APACHE/WEB SERVER,11019,2024-11-19 14:29:40.040,NULL,NULL,1
593,NULL,36,INSTALLATION OF HR MOBILE APP,11019,2024-12-26 17:42:18.910,NULL,NULL,1
594,NULL,39,HRIS,11019,2024-12-26 18:29:51.830,NULL,NULL,1
595,NULL,82,INVENTORY ACCEPTANCE,11619,2025-01-03 15:20:25.720,NULL,NULL,1
596,NULL,82,LOGIN,11619,2025-01-03 15:20:44.617,NULL,NULL,1
597,NULL,82,ATTENDANCE,11619,2025-01-03 15:20:58.607,NULL,NULL,1
598,NULL,82,TRANSACTION,11619,2025-01-03 15:21:09.897,NULL,NULL,1
599,NULL,82,PRINTING,11619,2025-01-03 15:23:56.003,NULL,NULL,1
600,NULL,82,END TRANSACTION,11619,2025-01-03 15:24:09.060,NULL,NULL,1
601,NULL,82,UPLOADING,11619,2025-01-03 15:24:23.970,NULL,NULL,1
602,NULL,82,DOWNLOADING,11619,2025-01-03 15:24:30.880,NULL,NULL,1
603,NULL,42,PC,10893,2025-01-12 11:52:31.210,10893,2025-01-12 12:11:51.610,0
604,NULL,33,VARIANCE REPORT,11619,2025-01-21 07:19:51.987,NULL,NULL,1
605,NULL,26,INSTALLATION OF SALESMAN APP,11019,2025-02-10 16:10:38.073,NULL,NULL,1
606,NULL,39,TEST PORTAL- HRWEB,11019,2025-02-10 17:18:47.727,11019,2025-02-10 17:19:15.903,1
607,NULL,35,SCHEDULE PLOTTING,11019,2025-03-10 09:30:35.773,NULL,NULL,1
608,NULL,83,LOGIN,11019,2025-03-10 10:10:51.740,NULL,NULL,1
609,NULL,77,MASTERDATA MAINTENANCE-EMP INFO,11019,2025-03-10 10:19:01.153,11019,2025-03-10 10:19:12.697,1
610,NULL,84,NETWORK,11592,2023-11-29 08:49:39.023,NULL,NULL,1
611,NULL,84,PRINTER,11592,2023-11-29 13:15:06.640,11640,2023-11-30 09:02:07.120,1
612,NULL,84,LAPTOP,11592,2023-12-18 07:16:32.790,10892,2023-12-22 13:14:27.757,1
613,NULL,85,OTHERS,11592,2023-12-27 16:14:44.293,10892,2023-12-27 16:16:34.903,1
614,NULL,84,OTHERS,11592,2023-12-27 16:15:01.123,10892,2023-12-27 16:16:09.437,1
615,NULL,85,ANTIVIRUS,11592,2023-12-29 08:54:44.417,NULL,NULL,1
616,NULL,86,TALK TO ROCEL,11592,2024-01-11 09:08:09.793,11842,2024-01-25 13:16:26.077,0
